idCsfd;sTitle;iYear;iRating;iRuntime;urlPoster;urlCsfd;sCountry;sGenre;sTitle_EN;sStory;sCopyright;sTags;sSeries;sEpisodes;sDirector;sActor;sAuthor;sPlatforms;sNominated;sWinner
336322;Broadchurch;2013;84.66782206816869;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/160/384/160384539_96f8eb.jpg;https://www.csfd.cz/film/336322-mestecko-broadchurch/;Velká Británie;Drama / Krimi / Mysteriózní;Mestečko Broadchurch;Když je na pláži nalezen zavražděný jedenáctiletý Danny, zpráva o jeho smrti zasáhne nejen jeho rodinu, ale i ostatní obyvatele malého městečka Broadchurch. Vyšetřování se ujímá detektiv Alec Hardy (David Tennant) a místní policistka Ellie Miller (Olivia Colman). (kareen);V TV od 04.03.2013 Independent Television;vražda, děti, policie, vyšetřování, detektiv, novináři, maloměsto;3.0;24.0;Euros Lyn, James Strong, Jessica Hobbs;David Tennant, Olivia Colman, Andrew Buchan, Jonathan Bailey, Carolyn Pickles, Pauline Quirke, Steve Bennett, Jodie Whittaker, Will Mellor, Arthur Darvill;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
70084;Policejní odznak;2002;84.66359447004608;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/161/256/161256562_be7eed.jpg;https://www.csfd.cz/film/70084-policejni-odznak/;USA;Krimi / Drama / Thriller;The Shield;V nejhorším policejním okrsku v L. A. šéfuje drsný Vic Mackey, velitel jednotky proti gangům. Ve světě, kde neplatí hranice mezi dobrem a zlem, se řídí vlastními pravidly a neváhá se zločinci obchodovat a zároveň je podrazit. Nový kapitán Aceveda chce situaci změnit, ale brzy zjistí, že proti němu stojí skupina zkorumpovaných, ale výkonných policistů, bez jejichž pomoci se neobejde.;V TV od 12.03.2002 FX Network;;7.0;88.0;D.J. Caruso, Peter Horton, Brad Anderson;Michael Chiklis, Walton Goggins, CCH Pounder, Catherine Dent, Jay Karnes, Benito Martinez, Michael Jace, Kenny Johnson, David Rees Snell, Cathy Cahlin Ryan;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Golden Globes (3x)<br>;Golden Globes (2x)<br>
230765;Code Geass: Hangjaku no Lelouch;2006;84.91897044804576;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/167/146/167146620_1d7982.jpg;https://www.csfd.cz/film/230765-code-geass-hangjaku-no-lelouch/;Japonsko;Animovaný / Akční / Drama / Fantasy / Psychologický / Sci-Fi;コードギアス 反逆のルルーシュ;Středoškolák se schopností okamžitě všechny přinutit, aby ho poslouchali, si nasadí masku a postaví se do čela povstání Japonců proti vetřelcům z Británie. (Netflix);V TV od 06.10.2006 MBS;láska, rodina, přátelství, zbraně, anime, škola, pomsta, sourozenci, politika, vojáci, válka, Japonsko, teroristé, šlechta, roboti, princ, vzpoura, rytíři, zbraně hromadného ničení, alternativní historie;2.0;50.0;Goró Taniguči, Kazuja Murata, Noriaki Akitaja;Akeno Watanabe, Fumiko Orikasa, Ken Narita, Noriaki Sugijama, Norio Wakamoto, Naoki Bandó, Jasujuki Kase, Kan Tokumaru, Kazunari Tanaka, Issei Futamata;;https://www.netflix.com/<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
70653;Dekalog;1989;85.00970873786407;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/161/594/161594201_ucerz7.jpg;https://www.csfd.cz/film/70653-dekalog/;Polsko / Západní Německo;Drama;Dekalog;10 filmov Krzysztofa Kieślowského na tému 10 božích prikázaní:1. Ja som Pán, Boh tvoj! Nebudeš mať iných bohov okrem mňa, aby si sa im klaňal. - novodobá dôvera v počítače a vedu 2. Nevezmeš mena Božieho nadarmo. - smrťou začína nový život, uzdravenie znamená smrť ...3. Spomeň, aby si deň sviatočný svätil. - muža odláka vášeň od rodiny4. Cti otca svojho i matku svoju! - po smrti matky, otec a dcéra v nejednoznačnom citovom rozpoložení5. Nezabiješ! - obraz trestania smrťou za smrť6. Nezasmilníš! - vášnivé city dospievajúceho mladíka k zrelej žene7. Nepokradneš! - matkou vlastnej vnučke?8. Nepreriekneš krivého svedectva proti blížnemu svojmu! - spomienky na krutosti okupácie Poľska 9. Nepožiadaš manželku blížneho svojho! - v úprimnom manželskom zväzku dôjde k závažným zdravotným problémom...10. Ani nepožiadaš majetku blížneho svojho, ani ničoho, čo jeho je! - dvom synom zostane po smrti otca zbierka starých známok...Cyklus, ktorý je zviazaný cirkevnou témou a akousi alegorickou postavou nestranného pozorovateľa... Každá časť tvorí samostatný uzavretý celok. (wewerička);;;0.0;10.0;Krzysztof Kieślowski;Henryk Baranowski, Jerzy Stuhr, Daniel Olbrychski, Bogusław Linda, Piotr Rzymyszkiewicz, Olaf Lubaszenko, Wojciech Klata, Władysław Kowalski, Janusz Gajos, Henryk Bista;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;Venice Film Festival (1x)<br>
236008;The Boondocks;2005;85.46808510638297;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/164/210/164210999_a8ec83.jpg;https://www.csfd.cz/film/236008-the-boondocks/;USA;Animovaný / Komedie / Drama;The Boondocks;Animovaný tv seriál bežiaci v USA. Robí si srandu z rapu ale černochov, ale nie rasistickým spôsobom. Problémom je angličtina, ktorá je slangová a často gramaticky nesprávna. Seriál hovorí o bratoch Riley a Huey Freemanovcoch, ktorí žijú u svojho deda Freemana. V seriáli vystupuje viac známych raperov, niektorí aj nahovorili sami seba. (ČSFD);V TV od 06.11.2005 Adult Swim;anime, rasismus, rap;4.0;55.0;Seung Eun Kim, Anthony Bell, Sung-hoon Kim;Regina King, John Witherspoon, Gary Anthony Williams, Cedric Yarbrough, Jim Meskimen, Charlie Murphy, Snoop Dogg, Aaron McGruder, Xzibit, Sam McMurray;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
221411;Jak jsem poznal vaši matku;2005;84.36169754106606;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/168/087/168087717_spnbgz.png;https://www.csfd.cz/film/221411-jak-jsem-poznal-vasi-matku/;USA;Komedie / Romantický;How I Met Your Mother;"Ted a Barney se hádají o sexy kočku. Ted zjišťuje, že je v baru s dívkou, se kterou kdysi chodil. Robin je stále zdrcena z rozchodu a příšerně se zanedbává. A Marshall nedokáže přestat mluvit o založení rodiny...Píše se rok 2030 a přibližně padesátiletý Ted vypráví dospívajícím dětem, co všechno se stalo, než poznal jejich matku. Děj seriálu se tak odehrává v jeho vzpomínkách, počínaje rokem 2005. Tehdy mu táhlo na třicítku, žil s nejlepším kamarádem z vejšky Marshallem a s další neoficiální spolubydlící, učitelkou z mateřské školky Lily. Ti dva se zrovna zasnoubili, což přivedlo Teda k zamyšlení. Uvědomil si, že je právě ten správný čas najít si také ženu svého srdce. A shodou okolností zrovna stála na protější straně hospody krásná reportérka Robin... Posledním členem party je neuvěřitelný frajer a „balič"" Barney. Manželství a monogamii vůbec považuje za jeden z největších hříchů lidstva a užívá si nevázaného života, plného sexu a zábavy. Ostatní si občas nejsou tak úplně jisti, proč se s ním vlastně kamarádí. No, on jim vlastně nedal na vybranou... Děj sitcomu je zasazen do prostředí New Yorku a bývá často popisován jako „Přátelé 21. století"". Populární se stal nejen díky vytříbeným hláškám, ale také zásluhou originálního konceptu vyprávění, jenž umožňuje starému Tedovi velice zábavně komentovat děj, který leckdy skočí třeba do dětství nebo naopak pokročilého věku postav. Seriál a jeho protagonisté získali mnoho cen a na spoustu dalších byli nominováni. V letech 2007 a 2008 vyhráli Emmy a Neil Patrick Harris (Barney) byl za rok 2009 nominován na Zlatý Glóbus za nejlepší vedlejší roli v televizním seriálu. V sérii si také zahrála například zpěvačka Britney Spears, Mandy Moore nebo Enrique Iglesias, jejichž písničky pochopitelně některé z dílů provázejí. (TV Prima)";V TV od 19.09.2005 CBS TV Network;muž, láska, žena, rodina, smrt, přátelství, přátelé, násilí, dívka, tajemství, otec, děti, matka, rodiče, policie, strach, mládež, manželé, město, záhady, touha, útěk, chlapec, vyšetřování, ženy, pátrání, gay, škola, cestování, vzpomínky, pomsta, peníze, umění, manipulace, Vánoce, lež, intriky, putování, sny, rivalita, drogy, kolegové, nevěra, zrada, souboje, vášeň, podvod, kamarádi, vztahy, učitel, doktoři, bratři, nemoc, studenti, LGBTQ+, dům, bolest, mezilidské vztahy, smutek, sláva, trauma, nenávist, dilema, tragédie, naděje, nemocnice, svatba, žárlivost, sestry, soud, milostný trojúhelník, New York, zranění, těhotenství, nehoda, novináři, párty, rvačka, lodě, homosexualita, psychopat, šílenství, kouzla, zoufalství, manželství, rozchod, sníh, paranoia, panika, léto, pocit viny, samota, zima, chamtivost, právníci, vydírání, výslech, osamělost, šikana, magie, ekologie, hotel, výlet, romance, hádka, autonehoda, milenka, rozvod, vlak, reportéři, cizinec (někdo ze zahraničí), budoucnost, babička, deprese, bar, snoubenci, letadla, vysoká škola, malíř, nahota, environmentalismus, kniha, tradice, stěhování, sledování, děda, závist, celebrity, pochyby, svědek, korporace, oslava, restaurace, dluhy, zakázaná láska, iluze, pohřeb, bohatství, hospoda, svědectví, dovolená, nevyléčitelná nemoc, cizinec (neznámý člověk), oběť (někomu/něčemu), alkohol, internet, média, milenec, sociopat, malířství, učitelka, bodné zbraně, Kalifornie, sečné zbraně, odpuštění, noční klub, soudce, vyhrožování, loajalita, žurnalistika, prázdniny, vdovec, změna identity, pop music, sitcom, spolužáci, sociální síť, kuchaři, zatčení, porod, spolubydlící, technologie, psycholog, záměna identit, řidič, hřbitov, narozeniny, televizní studio, hokej, byt, architektura, naschvály, vyjednávání, muzeum, Halloween, hazard, architekt, terapie, letiště, nezaměstnanost, stalking, konverzace o filmu, sázka, pornoprůmysl, internátní škola, profesor, novomanželé, marihuana, promiskuita, kasino, taxi, nedorozumění, nevěstinec, slib, tajná láska, Star Wars, ukradená identita, izolace, podzim, metro, Silvestr, autobus, přání, budova, kouzelník, číšník, něha, striptérka, Kanada, galerie, spolubydlení, macecha (nevlastní matka), večeře, svátky, bratranec, jaro, San Francisco, drby, tchyně, bydlení, Nový rok, otčím (nevlastní otec), mateřství, nevlastní sourozenci, zpravodajství, tetování, posilovna, tchán, šerm, hrob, podnájemník, porota (u soudu), létání, líbánky, YouTube, sestřenice, gambler, videokazety, zásnuby, stavba, televizor, striptýzový klub, neplodnost, Den díkůvzdání, striptér, New Jersey, sebevědomí (sebedůvěra), Manhattan, firemní večírek, loučení se svobodou, Ohio, Wisconsin, abstinence, halloweenský kostým, ohňostroj, Brooklyn, Minnesota, Atlantic City, výsměch;9.0;208.0;Pamela Fryman, Rob Greenberg, Neil Patrick Harris;Josh Radnor, Jason Segel, Neil Patrick Harris, Alyson Hannigan, Cobie Smulders, David Henrie, Lyndsy Fonseca, Alexis Denisof, Jayma Mays, Eva Amurri Martino;;https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-bc68ac79-3ace-4427-9ec0-5ee6f314d194<br>https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-bc68ac79-3ace-4427-9ec0-5ee6f314d194<br>/tag/1393-youtube/<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Golden Globes (2x)<br>;
84554;Rychlá rota;1989;84.3354868481772;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/159/533/159533668_29db4c.jpg;https://www.csfd.cz/film/84554-rychla-rota/;USA;Animovaný / Dobrodružný / Komedie / Rodinný;Chip a Dale;"Chi Chi Chi Chi Chip a Dale, zákon hájí... Určitě si všichni pamatuje na tento seriál z dětství, kterému, co si pamatuji, předcházel seriál ""My z Kačerova"". Hlavní hrdinové Chip, Dale, Monty, Gadgetka a Zip musí neustále řešit všelijaké tajuplné příběhy, počínaje nákupem buráků v obchodě a končíc záchranou ""světa"". Nejen díky vynálezům Gadgetky, ale sehraností celého týmu - roty se nakonec záchrana vždy povede. (mr.cartman)";Na DVD od 01.12.2010 Magic Box;policie, podvod, detektiv, krádež, psi, zloděj, lodě, letadla, roboti, kočky, šílený vědec, veverky;3.0;65.0;John Kimball, Bob Zamboni, Alan Zaslove;Peter Cullen, Corey Burton, Tress MacNeille, Jim Cummings, Deborah Walley, Alan Oppenheimer, Robert Ito, Victoria Carroll, Pat Carroll, Fran Ryan;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
370986;Kancelář Blaník;2014;84.37029312941722;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/160/010/160010994_d84bc9.png;https://www.csfd.cz/film/370986-kancelar-blanik/;Česko;Komedie;;Politický sitkom režiséra Marka Najbrta humorně reflektuje dění na české politické scéně. Hlavní hrdina, majitel PR a lobbingové agentury Blaník, se s každým zná a snaží se tak trochu řídit svět. Politická satira, kterou si oblíbí především fanoušci britského humoru a seriálů tamní produkce. Humorné glosy doplňuje Tonda Blaníka i na twitteru. (StreamCZ);Na VOD od 13.04.2014 Stream.cz (Série 1);politika, satira;6.0;77.0;Marek Najbrt, Bohdan Sláma, Jaroslav Fuit;Marek Daniel, Halka Jeřábek Třešňáková, Michal Dalecký, Sandra Nováková, Tomáš Matonoha, Ivana Chýlková, Jan Hřebejk, Ladislav Hampl, Vlastimil Třešňák, Iva Kubelková;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;Český lev (1x)<br>
69297;Odpočívej v pokoji;2001;84.46329052580568;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/166/519/166519904_af218e.jpg;https://www.csfd.cz/film/69297-odpocivej-v-pokoji/;USA;Drama / Komedie;Six Feet Under;"Seriál společnosti HBO Odpočívej v pokoji (Six Feet Under) patří ve Spojených státech k nejvýše ceněným původním televizním pořadům. Jeho tvůrcem je Alan Ball, známý filmovým divákům jako scenárista oscarového snímku Americká krása (1999). Jeho tvůrčí otisk je také na seriálu víc než patrný, v kresbě postav, střídání humorných scén s tragickými výjevy i v surrealistických vložkách, jimiž je děj prošpikován. V centru příběhu je rodina Fisherových z Los Angeles, která provozuje nezávislý pohřební ústav. Neustálými výčitkami stižená matka Ruth (Frances Conroyová), bodrý otec Nathaniel (Richard Jenkins), který sice v pilotním dílu zahyne pod koly autobusu, ale v dalších částech se vrací jako duch-komentátor, starší syn Nate (Peter Krause), vracející se k rodině po letech bezstarostného flákání, mladší syn David (Michael C. Hall), typický pečlivý funebrák, který se stydí za svoji homosexualitu, a konečně nejmladší dcera Claire (Lauren Ambroseová), která si jediná uvědomuje, že něco s jejím životem není v pořádku. Do života rodiny ještě významně zasahují tři postavy - černý policista Keith (Mathew St. Patrick), který je Davidovým milencem, svobodomyslná Nateova přítelkyně Brenda (Rachel Griffithsová) a její nezdárný bratr Billy (Jeremy Sisto). S výjimkou australské herečky R. Griffithsové (která za svůj výkon v první řadě seriálu dostala mj. Zlatý glóbus) jsou ostatní členové hereckého souboru sice méně známí, ale velmi přesně obsazení. Kromě Alana Balla, který je pod pilotním dílem podepsán nejen jako scenárista ale i režisér, se na seriálu podíleli další zajímaví režiséři, např. Miguel Arteta, Lisa Cholodenkoová a Alan Taylor, kteří se všichni už stačili prosadit snímky určenými pro kina, dál Rodrigo García (syn spisovatele Gabriela Garcíi Márqueze) nebo známá herečka Kathy Batesová. Struktura jednotlivých dílů je v podstatě neměnná, nejdřív se seznámíme s mrtvolou (která vždy skoná nějakým bizarním způsobem), jejíž pohřeb tvoří rámec veškerého dění, a na tomto pozadí se zaplétají a zase rozplétají osudy jednotlivých členů rodiny. Příběh pilotního snímku byl navíc proložen parodiemi na reklamy; od této praxe však tvůrci v dalších částech upustili. Seriál Odpočívej v pokoji má zatím tři řady po třinácti dílech a ve výrobě je v současné době řada čtvrtá. Ze spousty vavřínů, jež seriál posbíral, lze připomenout celkem šest Cen Emmy (za první řadu) a navíc sedmnáct nominací na toto prestižní výroční televizní ocenění.";V TV od 03.06.2001 Home Box Office;gay, pohřeb, pohřební ústav;5.0;63.0;Alan Ball, Daniel Attias, Rodrigo García;Peter Krause, Michael C. Hall, Frances Conroy, Lauren Ambrose, Freddy Rodríguez, Mathew St. Patrick, Rachel Griffiths, Justina Machado, Jeremy Sisto, James Cromwell;;https://www.netflix.com/cz/title/70180080<br>https://www.hbomax.com/cz/en/shows/six-feet-under/8b7307e8-1034-426f-b01a-06c832e436ea<br>https://www.netflix.com/cz/title/70180080<br>https://www.hbomax.com/cz/en/shows/six-feet-under/8b7307e8-1034-426f-b01a-06c832e436ea<br>http://www.hbo.com/sixfeetunder/<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Golden Globes (5x)<br>;Golden Globes (3x)<br>
291190;Miranda;2009;84.63646745336887;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/170/159/170159039_z9ajda.jpg;https://www.csfd.cz/film/291190-miranda/;Velká Británie;Komedie;Miranda;Nezáleží na tom, o co se Miranda (Miranda Hartová) ve svém životě snaží - ať už je to rande, snaha zrušit své členství v posilovně, anebo se jednoduše vypořádat se se svou panovačnou matkou - většinou spadne na ústa, a to téměř doslova. Groteskní sitcom Mirandy Hartové představuje ženu, která se zoufale snaží zařadit se a vést normální život. Jenže... Miranda se nedokáže postavit své výstřední matce Penny, která činí neustále trapné a zoufalé pokusy Mirandu provdat. Do maléru jí nejednou dostane také její soupeření se spolužačkou z internátní školy Sloane Tillyovou, protože Miranda si zkrátka nemůže pomoci a vymýšlí si všechno možné, jen aby na ní udělala dojem. A úplně nejhorší je Mirandina posedlost Garym. Všechny její snahy často končí tím, že spadne na ústa - a to téměř doslova. Potřebnou podporu bohužel Miranda nenachází ani u své staré kamarádky Stevie, která většinou jen nečinně přihlíží, směje se a zbytečně zdůrazňuje to, co kde udělala špatně. (HBO Europe);;láska, žena, přátelství, přátelé, matka, dcera, ženy, gay, škola, Vánoce, učitel, nemoc, svatba, tanec, homosexualita, zpěv, rande, obchod (prodejní místo), restaurace, pohřeb, sitcom, kuchaři, spolubydlící, psycholog, britcom, karaoke;4.0;20.0;Juliet May, Mandie Fletcher;Miranda Hart, Patricia Hodge, Tom Ellis, Sarah Hadland, Sally Phillips, James Holmes, Naomi Bentley, James Doherty, Adam Rayner, Luke Pasqualino;;https://www.ceskatelevize.cz/porady/10564006573-miranda?utm_source=csfd&utm_medium=section_vod&utm_campaign=link<br>http://www.hbo.eu<br>http://www.hbo.eu<br>https://www.ceskatelevize.cz/porady/10564006573-miranda?utm_source=csfd&utm_medium=section_vod&utm_campaign=link<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
678986;Bojovník;2019;84.7842056932966;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/163/337/163337085_c7695f.jpg;https://www.csfd.cz/film/678986-bojovnik/;USA;Akční / Drama / Historický;Warrior;"Hrůzostrašné a akcí nabyté kriminální drama Bojovník se odehrává během brutálních válek bojových gangů Tong v sanfranciské Čínské čtvrti ve druhé polovině 19. století. Seriál sleduje mladého génia bojových umění Aha Sahma (Andrew Koji), který emigruje z Číny do San Francisca za záhadných okolností a stane se nájemným zabijákem u jednoho z nejvlivnějších gangů Tong (čínská zločinecká rodina). Tento dramatický seriál z produkce Cinemaxu, který se natáčel v jihoafrickém Kapském městě, je inspirován tvorbou legendy bojových umění Bruce Leeho. Tvůrci a výkonnými producenty jsou Jonathan Tropper (""Banshee"") a Justin Lin. (Cinemax)";Na VOD od 29.06.2023 Max (Série 3);muž, láska, žena, rodina, smrt, přátelství, přátelé, vražda, násilí, dívka, tajemství, děti, matka, rodiče, policie, strach, mládež, manželé, město, záhady, dcera, touha, syn, útěk, chlapec, zbraně, vyšetřování, vrah, ženy, zvířata, pátrání, cestování, pomsta, sourozenci, peníze, politika, manipulace, lež, intriky, sex, pronásledování, putování, sny, rivalita, drogy, zločin, kolegové, nevěra, únos, zrada, vězení, boj o přežití, souboje, vášeň, podvod, kamarádi, krev, mrtvola, vztahy, bratři, bolest, detektiv, mezilidské vztahy, kriminalita, smutek, válka, gangsteři, trauma, mafie, nenávist, gang, dilema, tragédie, naděje, krádež, podsvětí (svět zločinu), zloděj, zabijáci, loupež, žárlivost, sestry, milostný trojúhelník, zranění, stáří, agenti, nehoda, nespravedlnost, párty, rvačka, střelné zbraně, psychopat, šílenství, zoufalství, manželství, krutost, diskriminace, paranoia, panika, korupce, chudoba, pocit viny, přepadení, chamtivost, právníci, znásilnění, koně, politik, výslech, prostituce, přestřelka, střelba, prostitutka, výlet, rasismus, posedlost, hádka, předsudky, bojová umění, konspirace, přistěhovalci, milenka, vlak, cizinec (někdo ze zahraničí), rukojmí, novověk, bar, špioni, poušť, nájemný vrah, nahota, imigrace, obchod (prodejní místo), kung-fu, tradice, stěhování, sledování, závist, Divoký západ, hrdina, dědictví, korporace, oslava, legenda, dluhy, zakázaná láska, iluze, bohatství, občanská válka, hospoda, policejní stanice, sexuální obtěžování, spravedlnost, cizinec (neznámý člověk), vdova, podezření, alkohol, třídní boj, spiknutí, milenec, sociopat, zajatci, bodné zbraně, pokus o vraždu, Kalifornie, sečné zbraně, psychiatrická léčebna, odpuštění, sexuální zneužívání, emigrace, loajalita, pistolníci, požár, domácí násilí, těžký úraz, tělesné postižení, oheň, skandál, bandité, Mexiko, zatčení, Čína, nůž, týmová práce, obchod (transakční), trest smrti, revolver, zápas, úplatky, puška, podezření z vraždy, trest, vloupání, destrukce, sexuální násilí, nezaměstnanost, stalking, ničení, inspektor, úkryt, pohřešování, žoldáci, nevěstinec, slib, domluvené manželství, tajná láska, uprchlý trestanec, budova, období 1860-1870, starosta, útěk z vězení, tajná služba, San Francisco, drby, podnikatel, podezřelý na útěku, špionáž, sekera, panenství, žhářství, podezření z nevěry, luk a šíp, dostavník, pokus o atentát, triády, závěť, válka gangů, sebeobrana, pozemky, nelegální zápasy, rabování, systémový rasismus, úředníci, pokus o únos, pokus o znásilnění, sexuální průmysl, sexuální transakce, irská komunita v USA;3.0;30.0;Loni Peristere, Lin Oeding, Assaf Bernstein;Jason Tobin, Andrew Koji, Olivia Cheng, Kieran Bew, Dianne Doan, Dean Jagger, Langley Kirkwood, Rich Ting, Kenneth Fok, Dustin Nguyen;;https://www.hbomax.com/cz/en/shows/warrior/da36cb5e-3528-4354-a31c-c84610de672b<br>https://www.hbomax.com/cz/en/shows/warrior/da36cb5e-3528-4354-a31c-c84610de672b<br>https://www.csfd.cz/vod/hbo-max/<br>https://www.csfd.cz/vod/hbo-max/<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
70445;Zadáno pro Alfreda Hitchcocka;1962;84.80718436344426;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/162/722/162722608_uqawug.jpg;https://www.csfd.cz/film/70445-zadano-pro-alfreda-hitchcocka/;USA;Krimi / Drama / Mysteriózní / Thriller;The Alfred Hitchcock Hour;Pokračování veleúspěšného seriálu Alfred Hitchcock Presents. Jméno seriálu bylo sice změněno, ale to nic nezměnilo na tom, že nás opět mistr hororového žánru Alfred Hitchcock seznamuje s antologií svých hrůzostrašných povídek. (Chatterer);V TV od 20.09.1962 CBS TV Network;podle knihy, podle povídky, antologie;3.0;93.0;Alf Kjellin, Joseph M. Newman, Bernard Girard;Alfred Hitchcock, Gary Merrill, George Macready, Barry Nelson, Michael Parks, Gena Rowlands, Angie Dickinson, John Cassavetes, Roddy McDowall, Robert Redford;John Bingham, H.G. Wells, Richard Matheson;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
380873;Olive Kitteridgeová;2014;84.90805326569435;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/159/227/159227401_9e2489.jpg;https://www.csfd.cz/film/380873-olive-kitteridgeova/;USA;Drama;Olive Kitteridge;Čtyřdílné drama, které v produkci HBO natočila režisérka Lisa Cholodenko, vzniklo podle stejnojmenného románu Elizabeth Stroutové. Jeho děj se odehrává v novoanglickém městečku Crosby, ležícím ve státě Maine. Poklidný život v této zapadlé enklávě naruší intriky, zločiny i tragédie zdejších obyvatel. Titulní hrdinkou je učitelka matematiky ze základní školy Olive (Frances McDormand), která svými škodolibým žertováním a drsným chováním zakrývá svou vnitřní zranitelnost i víru v pevné morální zásady. Vyprávění mapuje pětadvacet let jejího života. Zobrazuje její vztahy s manželem, lékárníkem Henrym (Richard Jenkins), a jejich synem Christopherem... V úvodní epizodě Olive spolu s kolegou sveze ze školy spolužáka Kevina, což se nelíbí jejímu synovi. Lékárník Henry najme do obchodu novou asistentku a zúčastní se lovu s tragickou dohrou... (HBO Europe);;podle knihy, rodina, manželé, stáří, sebevražda, samota;0.0;4.0;Lisa Cholodenko;Frances McDormand, Bill Murray, Richard Jenkins, John Gallagher Jr., Zoe Kazan, Ken Cheeseman, Rachel Brosnahan, Patrick Carroll, Brady Corbet, Cory Michael Smith;Elizabeth Strout;https://www.hbomax.com/cz/en/shows/olive-kitteridge/7cee6b67-6e2e-41e2-96c9-baf522a6ee1f<br>http://www.hbo.eu<br>http://www.hbo.eu<br>https://www.hbomax.com/cz/en/shows/olive-kitteridge/7cee6b67-6e2e-41e2-96c9-baf522a6ee1f<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Golden Globes (3x)<br>;
370631;Kiseidžú: Sei no kakuricu;2014;84.97554157931516;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/159/207/159207257_c2b9eb.jpg;https://www.csfd.cz/film/370631-kiseidzu-sei-no-kakuricu/;Japonsko;Animovaný / Drama / Akční / Sci-Fi / Horor;寄生獣 セイの格率;Izumi Šiniči je jednoho večera při klidném poslechu hudby napaden záhadnou parazitickou formou života. Její hrozbu se chlapci podaří odvrátit, ovšem ne zcela. Parazit se namísto Šiničiho mozku usadil v jeho pravé paži a nevypadá to, že by se mu chtělo ji opustit. Co více, zdá se, že ostatní napadení neměli takové štěstí jako chlapec, a tak se začíná společnost do jisté míry plnit parazity v tělech lidí. Parazity, jejichž hlavní potravou jsou další lidé... A pro něž představuje Šiniči, člověk vědomý si parazitní hrozby, potenciální nebezpečí. (Sigurdr);V TV od 09.10.2014 Nippon TV;anime, podle mangy, body horror, paraziti, cosmic horror;0.0;24.0;Keniči Šimizu, Hiromiči Matano, Čie Jamaširo;Aja Hirano, Nobunaga Šimazaki, Kana Hanazawa, Acuko Tanaka, Daisuke Namikawa, Mijuki Sawaširo, Rie Murakawa, Akira Išida, Hirojuki Jokó, Issei Futamata;Hitoši Iwaaki;https://www.netflix.com/title/80191008<br>https://www.netflix.com/title/80191008<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
